case_id,root_service,fault_type,service_family,budget,policy,rank,top1,top3,top5,avg_at_5,trace_rows_kept,trace_bytes_kept,metric_samples_kept,metric_bytes_kept,minutes_kept,services_kept,full_trace_rows,full_trace_bytes,full_metric_samples,full_metric_bytes,combined_bytes_kept,full_combined_bytes,combined_reduction,trace_row_reduction,metric_sample_reduction,time_reduction,where_reduction
dbservice2_memory_1626818990,dbservice2,memory,database,0.1,adaptive_full_context,1,1,1,1,1.0,80.0,14400.0,16.0,384.0,2,1,8510.0,1531800.0,872.0,20928.0,14784.0,1552728.0,0.9904786929842188,0.9905992949471211,0.981651376146789,0.8181818181818181,0.9
dbservice2_memory_1626818990,dbservice2,memory,database,0.1,adaptive_no_alerted_service,6,0,0,0,0.0,150.0,27000.0,16.0,384.0,2,1,8510.0,1531800.0,872.0,20928.0,27384.0,1552728.0,0.9823639426866779,0.982373678025852,0.981651376146789,0.8181818181818181,0.9
dbservice2_memory_1626818990,dbservice2,memory,database,0.1,adaptive_no_fault_type,1,1,1,1,1.0,82.0,14760.0,14.0,336.0,2,1,8510.0,1531800.0,872.0,20928.0,15096.0,1552728.0,0.9902777563101844,0.990364277320799,0.9839449541284404,0.8181818181818181,0.9
dbservice2_memory_1626818990,dbservice2,memory,database,0.1,adaptive_no_time_window,1,1,1,1,1.0,80.0,14400.0,16.0,384.0,2,1,8510.0,1531800.0,872.0,20928.0,14784.0,1552728.0,0.9904786929842188,0.9905992949471211,0.981651376146789,0.8181818181818181,0.9
dbservice2_memory_1626818990,dbservice2,memory,database,0.25,adaptive_full_context,2,0,1,1,0.8,359.0,64620.0,72.0,1728.0,3,3,8510.0,1531800.0,872.0,20928.0,66348.0,1552728.0,0.957270043433235,0.9578143360752056,0.9174311926605505,0.7272727272727273,0.7
dbservice2_memory_1626818990,dbservice2,memory,database,0.25,adaptive_no_alerted_service,6,0,0,0,0.0,585.0,105300.0,72.0,1728.0,3,3,8510.0,1531800.0,872.0,20928.0,107028.0,1552728.0,0.931070992472603,0.9312573443008225,0.9174311926605505,0.7272727272727273,0.7
dbservice2_memory_1626818990,dbservice2,memory,database,0.25,adaptive_no_fault_type,2,0,1,1,0.8,356.0,64080.0,70.0,1680.0,3,3,8510.0,1531800.0,872.0,20928.0,65760.0,1552728.0,0.9576487317804535,0.9581668625146886,0.9197247706422018,0.7272727272727273,0.7
dbservice2_memory_1626818990,dbservice2,memory,database,0.25,adaptive_no_time_window,2,0,1,1,0.8,359.0,64620.0,72.0,1728.0,3,3,8510.0,1531800.0,872.0,20928.0,66348.0,1552728.0,0.957270043433235,0.9578143360752056,0.9174311926605505,0.7272727272727273,0.7
dbservice2_memory_1626818990,dbservice2,memory,database,0.5,adaptive_full_context,1,1,1,1,1.0,2639.0,475020.0,232.0,5568.0,6,5,8510.0,1531800.0,872.0,20928.0,480588.0,1552728.0,0.6904879669845587,0.6898942420681551,0.7339449541284404,0.4545454545454546,0.5
dbservice2_memory_1626818990,dbservice2,memory,database,0.5,adaptive_no_alerted_service,6,0,0,0,0.0,2628.0,473040.0,236.0,5664.0,6,5,8510.0,1531800.0,872.0,20928.0,478704.0,1552728.0,0.6917013153623816,0.691186839012926,0.7293577981651376,0.4545454545454546,0.5
dbservice2_memory_1626818990,dbservice2,memory,database,0.5,adaptive_no_fault_type,1,1,1,1,1.0,2657.0,478260.0,232.0,5568.0,6,5,8510.0,1531800.0,872.0,20928.0,483828.0,1552728.0,0.6884013169080483,0.6877790834312574,0.7339449541284404,0.4545454545454546,0.5
dbservice2_memory_1626818990,dbservice2,memory,database,0.5,adaptive_no_time_window,1,1,1,1,1.0,2639.0,475020.0,232.0,5568.0,6,5,8510.0,1531800.0,872.0,20928.0,480588.0,1552728.0,0.6904879669845587,0.6898942420681551,0.7339449541284404,0.4545454545454546,0.5
mobservice1_qr_expired_1626821039,mobservice1,qr_expired,mobile,0.1,adaptive_full_context,1,1,1,1,1.0,36.0,6480.0,8.0,192.0,1,1,1411.0,253980.0,160.0,3840.0,6672.0,257820.0,0.9741214801023971,0.9744861800141743,0.95,0.5,0.9
mobservice1_qr_expired_1626821039,mobservice1,qr_expired,mobile,0.1,adaptive_no_alerted_service,9,0,0,0,0.0,74.0,13320.0,8.0,192.0,1,1,1411.0,253980.0,160.0,3840.0,13512.0,257820.0,0.9475913427973004,0.9475549255846917,0.95,0.5,0.9
mobservice1_qr_expired_1626821039,mobservice1,qr_expired,mobile,0.1,adaptive_no_fault_type,1,1,1,1,1.0,36.0,6480.0,8.0,192.0,1,1,1411.0,253980.0,160.0,3840.0,6672.0,257820.0,0.9741214801023971,0.9744861800141743,0.95,0.5,0.9
mobservice1_qr_expired_1626821039,mobservice1,qr_expired,mobile,0.1,adaptive_no_time_window,1,1,1,1,1.0,92.0,16560.0,16.0,384.0,2,1,1411.0,253980.0,160.0,3840.0,16944.0,257820.0,0.9342797300442169,0.9347980155917789,0.9,0.0,0.9
mobservice1_qr_expired_1626821039,mobservice1,qr_expired,mobile,0.25,adaptive_full_context,1,1,1,1,1.0,112.0,20160.0,24.0,576.0,1,3,1411.0,253980.0,160.0,3840.0,20736.0,257820.0,0.9195717942750756,0.920623671155209,0.85,0.5,0.7
mobservice1_qr_expired_1626821039,mobservice1,qr_expired,mobile,0.25,adaptive_no_alerted_service,9,0,0,0,0.0,195.0,35100.0,24.0,576.0,1,3,1411.0,253980.0,160.0,3840.0,35676.0,257820.0,0.8616243891086804,0.8618001417434443,0.85,0.5,0.7
mobservice1_qr_expired_1626821039,mobservice1,qr_expired,mobile,0.25,adaptive_no_fault_type,1,1,1,1,1.0,112.0,20160.0,24.0,576.0,1,3,1411.0,253980.0,160.0,3840.0,20736.0,257820.0,0.9195717942750756,0.920623671155209,0.85,0.5,0.7
mobservice1_qr_expired_1626821039,mobservice1,qr_expired,mobile,0.25,adaptive_no_time_window,1,1,1,1,1.0,374.0,67320.0,72.0,1728.0,3,3,1411.0,253980.0,160.0,3840.0,69048.0,257820.0,0.7321852455201303,0.7349397590361446,0.55,-0.5,0.7
mobservice1_qr_expired_1626821039,mobservice1,qr_expired,mobile,0.5,adaptive_full_context,1,1,1,1,1.0,188.0,33840.0,40.0,960.0,1,5,1411.0,253980.0,160.0,3840.0,34800.0,257820.0,0.8650221084477543,0.8667611622962438,0.75,0.5,0.5
mobservice1_qr_expired_1626821039,mobservice1,qr_expired,mobile,0.5,adaptive_no_alerted_service,9,0,0,0,0.0,421.0,75780.0,40.0,960.0,1,5,1411.0,253980.0,160.0,3840.0,76740.0,257820.0,0.7023504770770305,0.7016300496102055,0.75,0.5,0.5
mobservice1_qr_expired_1626821039,mobservice1,qr_expired,mobile,0.5,adaptive_no_fault_type,1,1,1,1,1.0,188.0,33840.0,40.0,960.0,1,5,1411.0,253980.0,160.0,3840.0,34800.0,257820.0,0.8650221084477543,0.8667611622962438,0.75,0.5,0.5
mobservice1_qr_expired_1626821039,mobservice1,qr_expired,mobile,0.5,adaptive_no_time_window,2,0,1,1,0.8,1205.0,216900.0,240.0,5760.0,6,5,1411.0,253980.0,160.0,3840.0,222660.0,257820.0,0.13637421456830345,0.145995747696669,-0.5,-2.0,0.5
mobservice2_qr_expired_1626826499,mobservice2,qr_expired,mobile,0.1,adaptive_full_context,1,1,1,1,1.0,33.0,5940.0,8.0,192.0,1,1,1349.0,242820.0,160.0,3840.0,6132.0,246660.0,0.9751398686450985,0.9755374351371386,0.95,0.5,0.9
mobservice2_qr_expired_1626826499,mobservice2,qr_expired,mobile,0.1,adaptive_no_alerted_service,8,0,0,0,0.0,81.0,14580.0,8.0,192.0,1,1,1349.0,242820.0,160.0,3840.0,14772.0,246660.0,0.9401118949160788,0.9399555226093402,0.95,0.5,0.9
mobservice2_qr_expired_1626826499,mobservice2,qr_expired,mobile,0.1,adaptive_no_fault_type,1,1,1,1,1.0,33.0,5940.0,8.0,192.0,1,1,1349.0,242820.0,160.0,3840.0,6132.0,246660.0,0.9751398686450985,0.9755374351371386,0.95,0.5,0.9
mobservice2_qr_expired_1626826499,mobservice2,qr_expired,mobile,0.1,adaptive_no_time_window,1,1,1,1,1.0,66.0,11880.0,16.0,384.0,2,1,1349.0,242820.0,160.0,3840.0,12264.0,246660.0,0.950279737290197,0.9510748702742773,0.9,0.0,0.9
mobservice2_qr_expired_1626826499,mobservice2,qr_expired,mobile,0.25,adaptive_full_context,3,0,1,1,0.6,110.0,19800.0,24.0,576.0,1,3,1349.0,242820.0,160.0,3840.0,20376.0,246660.0,0.9173923619557285,0.9184581171237954,0.85,0.5,0.7
mobservice2_qr_expired_1626826499,mobservice2,qr_expired,mobile,0.25,adaptive_no_alerted_service,8,0,0,0,0.0,195.0,35100.0,24.0,576.0,1,3,1349.0,242820.0,160.0,3840.0,35676.0,246660.0,0.8553636584772562,0.8554484803558191,0.85,0.5,0.7
mobservice2_qr_expired_1626826499,mobservice2,qr_expired,mobile,0.25,adaptive_no_fault_type,3,0,1,1,0.6,110.0,19800.0,24.0,576.0,1,3,1349.0,242820.0,160.0,3840.0,20376.0,246660.0,0.9173923619557285,0.9184581171237954,0.85,0.5,0.7
mobservice2_qr_expired_1626826499,mobservice2,qr_expired,mobile,0.25,adaptive_no_time_window,1,1,1,1,1.0,323.0,58140.0,72.0,1728.0,3,3,1349.0,242820.0,160.0,3840.0,59868.0,246660.0,0.757285332036001,0.7605633802816901,0.55,-0.5,0.7
mobservice2_qr_expired_1626826499,mobservice2,qr_expired,mobile,0.5,adaptive_full_context,4,0,0,1,0.4,187.0,33660.0,40.0,960.0,1,5,1349.0,242820.0,160.0,3840.0,34620.0,246660.0,0.8596448552663586,0.8613787991104522,0.75,0.5,0.5
mobservice2_qr_expired_1626826499,mobservice2,qr_expired,mobile,0.5,adaptive_no_alerted_service,8,0,0,0,0.0,432.0,77760.0,40.0,960.0,1,5,1349.0,242820.0,160.0,3840.0,78720.0,246660.0,0.6808562393578205,0.6797627872498146,0.75,0.5,0.5
mobservice2_qr_expired_1626826499,mobservice2,qr_expired,mobile,0.5,adaptive_no_fault_type,4,0,0,1,0.4,187.0,33660.0,40.0,960.0,1,5,1349.0,242820.0,160.0,3840.0,34620.0,246660.0,0.8596448552663586,0.8613787991104522,0.75,0.5,0.5
mobservice2_qr_expired_1626826499,mobservice2,qr_expired,mobile,0.5,adaptive_no_time_window,4,0,0,1,0.4,1114.0,200520.0,240.0,5760.0,6,5,1349.0,242820.0,160.0,3840.0,206280.0,246660.0,0.16370712721965464,0.17420311341734618,-0.5,-2.0,0.5
webservice1_memory_1626829989,webservice1,memory,web,0.1,adaptive_full_context,1,1,1,1,1.0,71.0,12780.0,16.0,384.0,2,1,8204.0,1476720.0,874.0,20976.0,13164.0,1497696.0,0.9912104993269663,0.9913456850316918,0.9816933638443935,0.8181818181818181,0.9
webservice1_memory_1626829989,webservice1,memory,web,0.1,adaptive_no_alerted_service,5,0,0,1,0.2,141.0,25380.0,16.0,384.0,2,1,8204.0,1476720.0,874.0,20976.0,25764.0,1497696.0,0.9827975770783924,0.9828132618235007,0.9816933638443935,0.8181818181818181,0.9
webservice1_memory_1626829989,webservice1,memory,web,0.1,adaptive_no_fault_type,1,1,1,1,1.0,78.0,14040.0,16.0,384.0,2,1,8204.0,1476720.0,874.0,20976.0,14424.0,1497696.0,0.9903692071021089,0.9904924427108728,0.9816933638443935,0.8181818181818181,0.9
webservice1_memory_1626829989,webservice1,memory,web,0.1,adaptive_no_time_window,1,1,1,1,1.0,71.0,12780.0,16.0,384.0,2,1,8204.0,1476720.0,874.0,20976.0,13164.0,1497696.0,0.9912104993269663,0.9913456850316918,0.9816933638443935,0.8181818181818181,0.9
webservice1_memory_1626829989,webservice1,memory,web,0.25,adaptive_full_context,3,0,1,1,0.6,321.0,57780.0,70.0,1680.0,3,3,8204.0,1476720.0,874.0,20976.0,59460.0,1497696.0,0.960299019293635,0.9608727450024378,0.919908466819222,0.7272727272727273,0.7
webservice1_memory_1626829989,webservice1,memory,web,0.25,adaptive_no_alerted_service,5,0,0,1,0.2,536.0,96480.0,72.0,1728.0,3,3,8204.0,1476720.0,874.0,20976.0,98208.0,1497696.0,0.9344272803025447,0.9346660165772793,0.9176201372997712,0.7272727272727273,0.7
webservice1_memory_1626829989,webservice1,memory,web,0.25,adaptive_no_fault_type,3,0,1,1,0.6,360.0,64800.0,70.0,1680.0,3,3,8204.0,1476720.0,874.0,20976.0,66480.0,1497696.0,0.9556118197551439,0.9561189663578742,0.919908466819222,0.7272727272727273,0.7
webservice1_memory_1626829989,webservice1,memory,web,0.25,adaptive_no_time_window,3,0,1,1,0.6,321.0,57780.0,70.0,1680.0,3,3,8204.0,1476720.0,874.0,20976.0,59460.0,1497696.0,0.960299019293635,0.9608727450024378,0.919908466819222,0.7272727272727273,0.7
webservice1_memory_1626829989,webservice1,memory,web,0.5,adaptive_full_context,3,0,1,1,0.6,2362.0,425160.0,236.0,5664.0,6,5,8204.0,1476720.0,874.0,20976.0,430824.0,1497696.0,0.712342157554003,0.712091662603608,0.7299771167048055,0.4545454545454546,0.5
webservice1_memory_1626829989,webservice1,memory,web,0.5,adaptive_no_alerted_service,2,0,1,1,0.8,2367.0,426060.0,240.0,5760.0,6,5,8204.0,1476720.0,874.0,20976.0,431820.0,1497696.0,0.7116771360810205,0.7114822038030229,0.7254004576659039,0.4545454545454546,0.5
webservice1_memory_1626829989,webservice1,memory,web,0.5,adaptive_no_fault_type,3,0,1,1,0.6,2472.0,444960.0,238.0,5712.0,6,5,8204.0,1476720.0,874.0,20976.0,450672.0,1497696.0,0.6990898019357734,0.6986835689907362,0.7276887871853547,0.4545454545454546,0.5
webservice1_memory_1626829989,webservice1,memory,web,0.5,adaptive_no_time_window,3,0,1,1,0.6,2362.0,425160.0,236.0,5664.0,6,5,8204.0,1476720.0,874.0,20976.0,430824.0,1497696.0,0.712342157554003,0.712091662603608,0.7299771167048055,0.4545454545454546,0.5
dbservice2_memory_1626839958,dbservice2,memory,database,0.1,adaptive_full_context,1,1,1,1,1.0,79.0,14220.0,16.0,384.0,2,1,7851.0,1413180.0,879.0,21096.0,14604.0,1434276.0,0.9898178593241468,0.9899375875684626,0.981797497155859,0.8181818181818181,0.9
dbservice2_memory_1626839958,dbservice2,memory,database,0.1,adaptive_no_alerted_service,6,0,0,0,0.0,144.0,25920.0,16.0,384.0,2,1,7851.0,1413180.0,879.0,21096.0,26304.0,1434276.0,0.9816604335567213,0.9816583874665648,0.981797497155859,0.8181818181818181,0.9
dbservice2_memory_1626839958,dbservice2,memory,database,0.1,adaptive_no_fault_type,1,1,1,1,1.0,76.0,13680.0,16.0,384.0,2,1,7851.0,1413180.0,879.0,21096.0,14064.0,1434276.0,0.990194355898028,0.9903197044962425,0.981797497155859,0.8181818181818181,0.9
dbservice2_memory_1626839958,dbservice2,memory,database,0.1,adaptive_no_time_window,1,1,1,1,1.0,79.0,14220.0,16.0,384.0,2,1,7851.0,1413180.0,879.0,21096.0,14604.0,1434276.0,0.9898178593241468,0.9899375875684626,0.981797497155859,0.8181818181818181,0.9
dbservice2_memory_1626839958,dbservice2,memory,database,0.25,adaptive_full_context,1,1,1,1,1.0,323.0,58140.0,72.0,1728.0,3,3,7851.0,1413180.0,879.0,21096.0,59868.0,1434276.0,0.9582590798423735,0.9588587441090307,0.9180887372013652,0.7272727272727273,0.7
dbservice2_memory_1626839958,dbservice2,memory,database,0.25,adaptive_no_alerted_service,6,0,0,0,0.0,539.0,97020.0,72.0,1728.0,3,3,7851.0,1413180.0,879.0,21096.0,98748.0,1434276.0,0.9311513265229286,0.9313463253088778,0.9180887372013652,0.7272727272727273,0.7
dbservice2_memory_1626839958,dbservice2,memory,database,0.25,adaptive_no_fault_type,1,1,1,1,1.0,321.0,57780.0,72.0,1728.0,3,3,7851.0,1413180.0,879.0,21096.0,59508.0,1434276.0,0.9585100775582942,0.9591134887275506,0.9180887372013652,0.7272727272727273,0.7
dbservice2_memory_1626839958,dbservice2,memory,database,0.25,adaptive_no_time_window,1,1,1,1,1.0,323.0,58140.0,72.0,1728.0,3,3,7851.0,1413180.0,879.0,21096.0,59868.0,1434276.0,0.9582590798423735,0.9588587441090307,0.9180887372013652,0.7272727272727273,0.7
dbservice2_memory_1626839958,dbservice2,memory,database,0.5,adaptive_full_context,1,1,1,1,1.0,2287.0,411660.0,240.0,5760.0,6,5,7851.0,1413180.0,879.0,21096.0,417420.0,1434276.0,0.7089681483898497,0.7086995287224558,0.7269624573378839,0.4545454545454546,0.5
dbservice2_memory_1626839958,dbservice2,memory,database,0.5,adaptive_no_alerted_service,6,0,0,0,0.0,2286.0,411480.0,240.0,5760.0,6,5,7851.0,1413180.0,879.0,21096.0,417240.0,1434276.0,0.70909364724781,0.7088269010317156,0.7269624573378839,0.4545454545454546,0.5
dbservice2_memory_1626839958,dbservice2,memory,database,0.5,adaptive_no_fault_type,1,1,1,1,1.0,2264.0,407520.0,240.0,5760.0,6,5,7851.0,1413180.0,879.0,21096.0,413280.0,1434276.0,0.7118546221229387,0.711629091835435,0.7269624573378839,0.4545454545454546,0.5
dbservice2_memory_1626839958,dbservice2,memory,database,0.5,adaptive_no_time_window,1,1,1,1,1.0,2287.0,411660.0,240.0,5760.0,6,5,7851.0,1413180.0,879.0,21096.0,417420.0,1434276.0,0.7089681483898497,0.7086995287224558,0.7269624573378839,0.4545454545454546,0.5
webservice1_file_move_1626840600,webservice1,file_move,web,0.1,adaptive_full_context,1,1,1,1,1.0,100.0,18000.0,16.0,384.0,2,1,7267.0,1308060.0,876.0,21024.0,18384.0,1329084.0,0.9861679171519633,0.9862391633411312,0.9817351598173516,0.8181818181818181,0.9
webservice1_file_move_1626840600,webservice1,file_move,web,0.1,adaptive_no_alerted_service,5,0,0,1,0.2,157.0,28260.0,16.0,384.0,2,1,7267.0,1308060.0,876.0,21024.0,28644.0,1329084.0,0.9784483147792014,0.978395486445576,0.9817351598173516,0.8181818181818181,0.9
webservice1_file_move_1626840600,webservice1,file_move,web,0.1,adaptive_no_fault_type,1,1,1,1,1.0,112.0,20160.0,16.0,384.0,2,1,7267.0,1308060.0,876.0,21024.0,20544.0,1329084.0,0.9845427377050661,0.9845878629420669,0.9817351598173516,0.8181818181818181,0.9
webservice1_file_move_1626840600,webservice1,file_move,web,0.1,adaptive_no_time_window,1,1,1,1,1.0,100.0,18000.0,16.0,384.0,2,1,7267.0,1308060.0,876.0,21024.0,18384.0,1329084.0,0.9861679171519633,0.9862391633411312,0.9817351598173516,0.8181818181818181,0.9
webservice1_file_move_1626840600,webservice1,file_move,web,0.25,adaptive_full_context,2,0,1,1,0.8,314.0,56520.0,70.0,1680.0,3,3,7267.0,1308060.0,876.0,21024.0,58200.0,1329084.0,0.9562104426808238,0.9567909728911518,0.9200913242009132,0.7272727272727273,0.7
webservice1_file_move_1626840600,webservice1,file_move,web,0.25,adaptive_no_alerted_service,5,0,0,1,0.2,555.0,99900.0,72.0,1728.0,3,3,7267.0,1308060.0,876.0,21024.0,101628.0,1329084.0,0.9235353070234839,0.9236273565432779,0.9178082191780822,0.7272727272727273,0.7
webservice1_file_move_1626840600,webservice1,file_move,web,0.25,adaptive_no_fault_type,2,0,1,1,0.8,337.0,60660.0,72.0,1728.0,3,3,7267.0,1308060.0,876.0,21024.0,62388.0,1329084.0,0.9530594003087841,0.9536259804596119,0.9178082191780822,0.7272727272727273,0.7
webservice1_file_move_1626840600,webservice1,file_move,web,0.25,adaptive_no_time_window,2,0,1,1,0.8,314.0,56520.0,70.0,1680.0,3,3,7267.0,1308060.0,876.0,21024.0,58200.0,1329084.0,0.9562104426808238,0.9567909728911518,0.9200913242009132,0.7272727272727273,0.7
webservice1_file_move_1626840600,webservice1,file_move,web,0.5,adaptive_full_context,1,1,1,1,1.0,2333.0,419940.0,238.0,5712.0,6,5,7267.0,1308060.0,876.0,21024.0,425652.0,1329084.0,0.6797403324394846,0.6789596807485896,0.728310502283105,0.4545454545454546,0.5
webservice1_file_move_1626840600,webservice1,file_move,web,0.5,adaptive_no_alerted_service,1,1,1,1,1.0,2334.0,420120.0,238.0,5712.0,6,5,7267.0,1308060.0,876.0,21024.0,425832.0,1329084.0,0.6796049008189098,0.6788220723820009,0.728310502283105,0.4545454545454546,0.5
webservice1_file_move_1626840600,webservice1,file_move,web,0.5,adaptive_no_fault_type,1,1,1,1,1.0,2360.0,424800.0,240.0,5760.0,6,5,7267.0,1308060.0,876.0,21024.0,430560.0,1329084.0,0.6760475635851458,0.675244254850695,0.726027397260274,0.4545454545454546,0.5
webservice1_file_move_1626840600,webservice1,file_move,web,0.5,adaptive_no_time_window,1,1,1,1,1.0,2333.0,419940.0,238.0,5712.0,6,5,7267.0,1308060.0,876.0,21024.0,425652.0,1329084.0,0.6797403324394846,0.6789596807485896,0.728310502283105,0.4545454545454546,0.5
dbservice1_memory_1626845470,dbservice1,memory,database,0.1,adaptive_full_context,1,1,1,1,1.0,70.0,12600.0,16.0,384.0,2,1,8514.0,1532520.0,878.0,21072.0,12984.0,1553592.0,0.9916425934222113,0.9917782475922011,0.9817767653758542,0.8181818181818181,0.9
dbservice1_memory_1626845470,dbservice1,memory,database,0.1,adaptive_no_alerted_service,10,0,0,0,0.0,155.0,27900.0,16.0,384.0,2,1,8514.0,1532520.0,878.0,21072.0,28284.0,1553592.0,0.9817944479631718,0.9817946910970167,0.9817767653758542,0.8181818181818181,0.9
dbservice1_memory_1626845470,dbservice1,memory,database,0.1,adaptive_no_fault_type,1,1,1,1,1.0,72.0,12960.0,16.0,384.0,2,1,8514.0,1532520.0,878.0,21072.0,13344.0,1553592.0,0.9914108723525867,0.9915433403805497,0.9817767653758542,0.8181818181818181,0.9
dbservice1_memory_1626845470,dbservice1,memory,database,0.1,adaptive_no_time_window,1,1,1,1,1.0,70.0,12600.0,16.0,384.0,2,1,8514.0,1532520.0,878.0,21072.0,12984.0,1553592.0,0.9916425934222113,0.9917782475922011,0.9817767653758542,0.8181818181818181,0.9
dbservice1_memory_1626845470,dbservice1,memory,database,0.25,adaptive_full_context,1,1,1,1,1.0,343.0,61740.0,72.0,1728.0,3,3,8514.0,1532520.0,878.0,21072.0,63468.0,1553592.0,0.9591475754252081,0.9597134132017853,0.9179954441913439,0.7272727272727273,0.7
dbservice1_memory_1626845470,dbservice1,memory,database,0.25,adaptive_no_alerted_service,10,0,0,0,0.0,594.0,106920.0,72.0,1728.0,3,3,8514.0,1532520.0,878.0,21072.0,108648.0,1553592.0,0.9300665811873388,0.9302325581395349,0.9179954441913439,0.7272727272727273,0.7
dbservice1_memory_1626845470,dbservice1,memory,database,0.25,adaptive_no_fault_type,1,1,1,1,1.0,347.0,62460.0,72.0,1728.0,3,3,8514.0,1532520.0,878.0,21072.0,64188.0,1553592.0,0.9586841332859593,0.9592435987784825,0.9179954441913439,0.7272727272727273,0.7
dbservice1_memory_1626845470,dbservice1,memory,database,0.25,adaptive_no_time_window,1,1,1,1,1.0,343.0,61740.0,72.0,1728.0,3,3,8514.0,1532520.0,878.0,21072.0,63468.0,1553592.0,0.9591475754252081,0.9597134132017853,0.9179954441913439,0.7272727272727273,0.7
dbservice1_memory_1626845470,dbservice1,memory,database,0.5,adaptive_full_context,1,1,1,1,1.0,2592.0,466560.0,240.0,5760.0,6,5,8514.0,1532520.0,878.0,21072.0,472320.0,1553592.0,0.6959819566527119,0.6955602536997886,0.7266514806378133,0.4545454545454546,0.5
dbservice1_memory_1626845470,dbservice1,memory,database,0.5,adaptive_no_alerted_service,10,0,0,0,0.0,2603.0,468540.0,240.0,5760.0,6,5,8514.0,1532520.0,878.0,21072.0,474300.0,1553592.0,0.6947074907697774,0.6942682640357059,0.7266514806378133,0.4545454545454546,0.5
dbservice1_memory_1626845470,dbservice1,memory,database,0.5,adaptive_no_fault_type,1,1,1,1,1.0,2542.0,457560.0,240.0,5760.0,6,5,8514.0,1532520.0,878.0,21072.0,463320.0,1553592.0,0.7017749833933233,0.7014329339910735,0.7266514806378133,0.4545454545454546,0.5
dbservice1_memory_1626845470,dbservice1,memory,database,0.5,adaptive_no_time_window,1,1,1,1,1.0,2592.0,466560.0,240.0,5760.0,6,5,8514.0,1532520.0,878.0,21072.0,472320.0,1553592.0,0.6959819566527119,0.6955602536997886,0.7266514806378133,0.4545454545454546,0.5
redisservice2_memory_1626847510,redisservice2,memory,cache,0.1,adaptive_full_context,1,1,1,1,1.0,164.0,29520.0,16.0,384.0,2,1,8335.0,1500300.0,880.0,21120.0,29904.0,1521420.0,0.9803446779981859,0.9803239352129574,0.9818181818181818,0.8181818181818181,0.9
